Home_Gols_Media,Home_Gols_Sofridos_Media,Home_Aproveitamento,Away_Gols_Media,Away_Gols_Sofridos_Media,Away_Aproveitamento,Home_Gols_Casa_Media,Home_Gols_Sofridos_Casa_Media,Home_Aproveitamento_Casa,Away_Gols_Fora_Media,Away_Gols_Sofridos_Fora_Media,Away_Aproveitamento_Fora,Home_Vitorias,Home_Derrotas,Away_Vitorias,Away_Derrotas,Diferenca_Gols_Media,Diferenca_Gols_Sofridos,Diferenca_Aproveitamento,Diferenca_Gols_Casa_Fora,Diferenca_Aproveitamento_Casa_Fora,Diferenca_Vitorias,Diferenca_Derrotas,Home_Pontos_5,Away_Pontos_5,Home_Pontos_10,Away_Pontos_10,Home_Empates_5,Away_Empates_5,Home_Empates_10,Away_Empates_10,Home_Gols_Media_10,Away_Gols_Media_10,Home_Gols_Sofridos_Media_10,Away_Gols_Sofridos_Media_10,Home_Gols_Casa_Media_10,Away_Gols_Fora_Media_10,Home_Aproveitamento_Casa_10,Away_Aproveitamento_Fora_10,Diferenca_Pontos_5,Diferenca_Pontos_10,Diferenca_Empates_5,Diferenca_Empates_10,Diferenca_Gols_Media_10,Diferenca_Gols_Sofridos_Media_10,Elo_Home,Elo_Away,Diferenca_Elo,Home,Away,Date,Res
1.26036866359447,1.1474654377880185,0.48540706605222733,1.2857142857142858,1.0483870967741935,0.4969278033794163,1.4792626728110598,0.9447004608294931,0.5944700460829493,0.8981481481481481,1.2592592592592593,0.3410493827160494,174,150,175,137,-0.025345622119815836,0.09907834101382496,-0.011520737327188946,0.5811145246629117,0.2534206633668999,-1,13,7,4,12,7,1,1,3,4,0.9,1.0,1.1,2.0,1.8,0.8,0.8,0.23333333333333334,3,5,0,-1,-0.09999999999999998,-0.8999999999999999,1614.1698775313253,1502.9263552148832,171.24352231644207,Fluminense,Santos,2023-07-29,H
1.244949494949495,1.02020202020202,0.5151515151515151,0.8804347826086957,1.0543478260869565,0.39855072463768115,1.5939086294416243,0.8375634517766497,0.6683587140439933,0.8043478260869565,1.108695652173913,0.34782608695652173,166,116,26,34,0.36451471234079935,-0.03414580588493643,0.11660079051383399,0.7895608033546677,0.32053262708747154,140,82,6,10,16,18,3,1,4,3,0.9,1.1,0.8,0.6,1.4,0.9,0.7666666666666667,0.5333333333333333,-4,-2,2,1,-0.20000000000000007,0.20000000000000007,1626.9388188156133,1520.7215560859565,166.2172627296568,Internacional,Cuiaba,2023-07-29,A
1.1847575057736721,0.9191685912240185,0.5180908391070054,1.0355871886120998,1.3523131672597866,0.4045077105575326,1.441860465116279,0.7302325581395349,0.6604651162790698,0.9214285714285714,1.4785714285714286,0.3333333333333333,180,120,86,112,0.14917031716157236,-0.43314457603576806,0.11358312854947278,0.5204318936877076,0.32713178294573647,94,8,7,3,12,3,1,0,3,0,0.7,0.5,0.7,1.9,1.0,0.7,0.5,0.2,4,9,1,3,0.19999999999999996,-1.2,1568.8820263041343,1442.1539880616065,186.72803824252787,Corinthians,Vasco,2023-07-29,H
1.1369047619047619,1.1428571428571428,0.45634920634920634,1.353846153846154,1.2384615384615385,0.4564102564102564,1.2619047619047619,0.8214285714285714,0.5793650793650794,1.109375,1.453125,0.34375,63,64,44,40,-0.21694139194139206,-0.09560439560439571,-6.105006105006083e-05,0.15252976190476186,0.23561507936507942,19,24,6,8,13,18,0,2,1,3,0.8,1.3,1.1,0.5,1.7,1.1,0.6333333333333333,0.3333333333333333,-2,-5,-2,-2,-0.5,0.6000000000000001,1578.1300974136084,1551.9235388521915,86.20655856141684,Fortaleza,Bragantino,2023-07-29,A
1.0942622950819672,1.389344262295082,0.4016393442622951,1.3063291139240507,0.9645569620253165,0.5417721518987342,1.2975206611570247,1.0909090909090908,0.5179063360881543,1.0204081632653061,1.1428571428571428,0.4030612244897959,78,106,179,111,-0.21206681884208356,0.4247873002697655,-0.1401328076364391,0.27711249789171855,0.11484511159835836,-101,-5,4,12,9,22,1,0,3,1,1.0,1.8,1.4,1.1,0.9,1.3,0.4,0.43333333333333335,-8,-13,1,2,-0.8,0.2999999999999998,1481.9784996133133,1588.8473020318063,-46.86880241849303,Goias,Gremio,2023-07-30,D
1.1284916201117319,1.187150837988827,0.44320297951582865,1.053125,1.334375,0.378125,1.324022346368715,0.994413407821229,0.5381750465549349,0.875,1.78125,0.225,131,144,93,143,0.07536662011173179,-0.14722416201117317,0.06507797951582867,0.4490223463687151,0.3131750465549349,38,1,13,10,25,12,1,1,1,3,1.5,1.1,0.3,1.4,1.9,1.0,0.9,0.26666666666666666,3,13,0,-2,0.3999999999999999,-1.0999999999999999,1615.5775030313036,1460.4195457257945,215.15795730550917,Botafogo RJ,Coritiba,2023-07-30,H
1.4711316397228638,1.1131639722863742,0.5496535796766744,1.4838709677419355,1.0898617511520738,0.553763440860215,1.8009259259259258,0.9212962962962963,0.691358024691358,1.2488479262672811,1.294930875576037,0.4485407066052227,200,119,205,123,-0.012739328019071738,0.02330222113430036,-0.00410986118354062,0.5520779996586447,0.24281731808613527,-5,-4,2,9,11,19,2,3,5,4,0.9,1.6,1.0,1.0,1.3,1.5,0.5,0.4,-7,-8,-1,1,-0.7000000000000001,0.0,1595.0887788221871,1629.6031211326283,25.48565768955882,Atletico-MG,Flamengo RJ,2023-07-30,A
1.2788018433179724,1.0391705069124424,0.5138248847926268,1.071875,1.23125,0.3958333333333333,1.5207373271889402,0.815668202764977,0.6359447004608295,0.89375,1.45625,0.28958333333333336,181,127,95,130,0.2069268433179725,-0.19207949308755756,0.11799155145929346,0.6269873271889401,0.34636136712749616,86,-3,7,2,16,8,1,2,1,5,1.5,0.7,1.2,1.2,2.0,0.6,0.7333333333333333,0.16666666666666666,5,8,-1,-4,0.8,0.0,1582.895291908446,1475.8052913454253,167.0900005630208,Sao Paulo,Bahia,2023-07-30,D
0.9041916167664671,1.2874251497005988,0.36726546906187624,1.4747474747474747,1.0606060606060606,0.553030303030303,1.0481927710843373,0.963855421686747,0.5060240963855421,1.1868686868686869,1.1919191919191918,0.45286195286195285,47,77,187,113,-0.5705558579810076,0.2268190890945383,-0.18576483396842675,-0.13867591578434957,0.05316214352358928,-140,-36,2,6,9,14,2,3,3,5,1.2,1.2,2.0,0.8,1.1,1.3,0.36666666666666664,0.4,-4,-5,-1,-2,0.0,1.2,1500.7335680761655,1687.4208100510014,-126.68724197483584,America MG,Palmeiras,2023-07-30,A
1.282758620689655,1.0482758620689656,0.4957854406130268,1.2367758186397986,1.0906801007556675,0.489504617968094,1.6697247706422018,0.8394495412844036,0.6513761467889908,0.9141414141414141,1.3636363636363635,0.32154882154882153,175,138,164,142,0.0459828020498565,-0.042404238686701845,0.006280822644932793,0.7555833565007877,0.3298273252401693,11,-4,4,8,6,15,1,2,3,3,1.0,1.5,2.1,1.2,1.5,0.9,0.43333333333333335,0.26666666666666666,-4,-9,-1,0,-0.5,0.9000000000000001,1497.491335759343,1573.9550957212207,-16.463759961877713,Santos,Athletico-PR,2023-08-05,D
1.0938775510204082,1.3877551020408163,0.4013605442176871,1.1301775147928994,1.1538461538461537,0.4536489151873767,1.2950819672131149,1.0901639344262295,0.5163934426229508,1.0119047619047619,1.4642857142857142,0.3333333333333333,78,106,63,65,-0.03629996377249123,0.23390894819466257,-0.052288370969689635,0.283177205308353,0.18306010928961752,15,41,5,3,9,13,2,0,3,1,1.0,0.7,1.4,1.2,1.0,0.9,0.4,0.36666666666666664,2,-4,2,2,0.30000000000000004,0.19999999999999996,1483.3193684110188,1565.6985684117747,-22.379200000755873,Goias,Fortaleza,2023-08-05,H
1.2443324937027709,1.022670025188917,0.5138539042821159,1.1889400921658986,0.9193548387096774,0.5192012288786483,1.5909090909090908,0.8434343434343434,0.664983164983165,0.9311926605504587,1.1055045871559632,0.37767584097859325,166,117,181,120,0.055392401536872304,0.10331518647923954,-0.005347324596532421,0.6597164303586321,0.28730732400457176,-15,-3,3,7,16,14,3,1,4,2,0.9,0.9,0.7,0.7,1.3,0.7,0.6666666666666666,0.26666666666666666,-4,2,2,2,0.0,0.0,1612.4891115749315,1573.9715000305532,98.51761154437827,Internacional,Corinthians,2023-08-05,D
1.0685358255451713,1.2274143302180685,0.3956386292834891,0.9047619047619048,1.3035714285714286,0.36507936507936506,1.25,1.00625,0.5020833333333333,0.7619047619047619,1.6071428571428572,0.23015873015873015,95,130,47,78,0.16377392078326658,-0.07615709835336015,0.030559264204124026,0.48809523809523814,0.2719246031746032,48,52,3,2,8,9,3,2,5,3,0.6,1.3,1.1,2.0,1.5,1.4,0.4,0.2,1,-1,1,2,-0.7000000000000001,-0.8999999999999999,1480.2751218477742,1494.226470948963,46.048650898811275,Bahia,America MG,2023-08-06,H
1.0354609929078014,1.3581560283687943,0.4030732860520095,1.3055555555555556,0.9646464646464646,0.5412457912457912,1.148936170212766,1.2269503546099292,0.475177304964539,1.0203045685279188,1.1421319796954315,0.4027072758037225,86,113,179,111,-0.2700945626477542,0.3935095637223297,-0.13817250519378171,0.12863160168484722,0.07247002916081652,-93,2,3,10,3,22,0,1,0,1,0.6,1.9,2.1,1.2,0.7,1.3,0.23333333333333334,0.4666666666666667,-7,-19,-1,-1,-1.2999999999999998,0.9000000000000001,1437.0645143351876,1587.5064332341008,-90.44191889891317,Vasco,Gremio,2023-08-06,H
1.0529595015576323,1.3426791277258567,0.37694704049844235,1.366412213740458,1.2290076335877862,0.46055979643765904,1.23125,0.8875,0.53125,1.1384615384615384,1.4307692307692308,0.35384615384615387,93,144,45,40,-0.31345271218282567,0.11367149413807054,-0.08361275593921669,0.09278846153846154,0.17740384615384613,48,104,10,8,12,18,1,2,3,3,1.1,1.4,1.6,0.5,1.1,1.3,0.43333333333333335,0.43333333333333335,2,-6,-1,0,-0.2999999999999998,1.1,1455.9257718141403,1564.3550678540253,-48.429296039885,Coritiba,Bragantino,2023-08-06,A
1.2597701149425287,1.1448275862068966,0.48659003831417624,1.4811083123425692,1.0604534005037782,0.5541561712846348,1.4770642201834863,0.9403669724770642,0.5963302752293578,1.2010050251256281,1.1909547738693467,0.4556113902847571,175,150,188,113,-0.22133819740004057,0.08437418570311839,-0.06756613297045855,0.27605919505785814,0.14071888494460066,-13,37,7,9,15,16,1,3,3,4,1.0,1.6,1.0,0.9,1.6,1.6,0.8,0.4666666666666667,-2,-1,-2,-1,-0.6000000000000001,0.09999999999999998,1619.6048969868655,1693.927907178204,-14.323010191338426,Fluminense,Palmeiras,2023-08-06,H
1.2758620689655173,1.0367816091954023,0.5134099616858238,1.4700460829493087,1.1152073732718895,0.5483870967741935,1.5137614678899083,0.8119266055045872,0.6345565749235474,1.1428571428571428,1.304147465437788,0.40860215053763443,181,127,200,120,-0.19418401398379137,-0.07842576407648716,-0.03497713508836975,0.3709043250327655,0.225954424385913,-19,7,8,2,14,8,2,2,2,5,1.1,0.8,1.0,1.1,1.8,1.0,0.7333333333333333,0.5,6,6,0,-3,0.30000000000000004,-0.10000000000000009,1578.4254614060972,1584.356555462272,54.06890594382526,Sao Paulo,Atletico-MG,2023-08-06,A
1.277258566978193,1.071651090342679,0.5015576323987538,1.1364902506963788,1.1866295264623956,0.4447539461467038,1.4968944099378882,0.9130434782608695,0.6045548654244306,0.9329608938547486,1.3798882681564246,0.34823091247672255,133,104,132,144,0.1407683162818143,-0.11497843611971659,0.05680368625205001,0.5639335160831397,0.25632395294770804,1,-40,6,13,11,25,3,1,5,1,0.8,1.8,0.9,0.4,0.4,1.4,0.3333333333333333,0.6333333333333333,-7,-14,2,4,-1.0,0.5,1501.4460272846509,1620.0712769429579,-58.625249658306984,Cruzeiro,Botafogo RJ,2023-08-06,D
0.8924731182795699,1.053763440860215,0.4050179211469534,1.4850574712643678,1.089655172413793,0.5547892720306513,0.9565217391304348,1.0,0.4492753623188406,1.2522935779816513,1.2935779816513762,0.4510703363914373,27,34,206,123,-0.592584352984798,-0.035891731553578055,-0.14977135088369792,-0.2957718388512165,-0.0017949740725967112,-179,-89,13,9,18,19,1,3,3,4,1.2,1.7,0.7,1.1,1.2,1.7,0.43333333333333335,0.5,4,-1,-2,-1,-0.5,-0.40000000000000013,1535.1712633266384,1640.3353444925435,-45.164081165905145,Cuiaba,Flamengo RJ,2023-08-07,H
1.1333333333333333,1.1833333333333333,0.4444444444444444,1.2462311557788945,1.0251256281407035,0.5134003350083752,1.3388888888888888,0.9944444444444445,0.5407407407407407,0.8994974874371859,1.2010050251256281,0.36348408710217756,132,144,166,117,-0.11289782244556124,0.15820770519262983,-0.06895589056393081,0.43939140145170286,0.1772566536385632,-34,27,11,3,23,14,2,3,2,5,1.6,0.9,0.4,0.9,2.3,0.7,1.0,0.4,8,9,-1,-3,0.7000000000000001,-0.5,1618.3997406849505,1609.727176793651,68.67256389129943,Botafogo RJ,Internacional,2023-08-13,H
1.471264367816092,1.1126436781609195,0.5494252873563218,1.0745341614906831,1.2267080745341614,0.39751552795031053,1.7972350230414746,0.9262672811059908,0.6881720430107527,0.8881987577639752,1.4472049689440993,0.2898550724637681,201,120,96,130,0.3967302063254088,-0.11406439637324195,0.15190975940601126,0.9090362652774995,0.3983169705469846,105,-10,4,6,10,11,1,3,4,5,0.9,0.9,1.0,1.0,1.3,0.5,0.4,0.2,-2,-1,-2,-1,0.0,0.0,1595.9003410437028,1488.9574417884662,166.94289925523663,Atletico-MG,Bahia,2023-08-13,H
0.9053254437869822,1.3136094674556213,0.3629191321499014,1.0934959349593496,1.3821138211382114,0.4037940379403794,1.0476190476190477,1.0,0.5,0.8943089430894309,1.6829268292682926,0.2872628726287263,47,79,79,106,-0.1881704911723674,-0.06850435368259,-0.04087490579047798,0.1533101045296168,0.2127371273712737,-32,-27,2,8,6,12,2,2,3,3,1.2,1.0,2.2,1.2,1.1,0.7,0.36666666666666664,0.23333333333333334,-6,-6,0,0,0.19999999999999996,1.0000000000000002,1485.544151008271,1493.9626042217635,51.58154678650749,America MG,Goias,2023-08-13,A
1.1908045977011494,0.9218390804597701,0.5187739463601533,1.049689440993789,1.3416149068322982,0.37577639751552794,1.4490740740740742,0.7314814814814815,0.6620370370370371,0.8757763975155279,1.795031055900621,0.2236024844720497,181,120,93,145,0.14111515670736052,-0.4197758263725281,0.14299754884462534,0.5732976765585462,0.4384345525649874,88,-25,8,7,15,11,2,1,3,2,1.1,1.0,0.8,1.6,1.1,1.0,0.5,0.16666666666666666,1,4,1,1,0.10000000000000009,-0.8,1576.7334348118336,1447.310720852178,189.42271395965554,Corinthians,Coritiba,2023-08-13,H
1.3022670025188916,0.964735516372796,0.5398824517212426,1.261467889908257,1.1444954128440368,0.4877675840978593,1.5879396984924623,0.7889447236180904,0.678391959798995,1.0414746543778801,1.3502304147465438,0.3763440860215054,179,112,176,150,0.040799112610634625,-0.1797598964712408,0.0521148676233833,0.5464650441145822,0.30204787377748965,3,-38,7,10,19,18,1,1,1,3,1.6,1.2,1.2,0.9,2.2,1.1,0.7666666666666667,0.43333333333333335,-3,1,0,-2,0.40000000000000013,0.29999999999999993,1574.960552717714,1630.0169129787892,4.943639738924958,Gremio,Fluminense,2023-08-13,H
1.481651376146789,1.0940366972477065,0.5535168195718655,1.2729357798165137,1.0389908256880733,0.5122324159021406,1.7188940092165899,0.8847926267281107,0.6589861751152074,1.0368663594470047,1.262672811059908,0.391705069124424,206,124,181,128,0.20871559633027537,0.05504587155963314,0.041284403669724856,0.6820276497695852,0.2672811059907834,25,-4,6,5,18,11,3,2,3,2,1.6,0.9,1.3,1.1,1.7,1.0,0.5666666666666667,0.23333333333333334,1,7,1,1,0.7000000000000001,0.19999999999999996,1629.0426906820553,1566.8816758246662,122.16101485738909,Flamengo RJ,Sao Paulo,2023-08-13,D
1.1235294117647059,1.1529411764705881,0.45098039215686275,1.2821100917431192,1.048165137614679,0.4954128440366973,1.2470588235294118,0.8470588235294118,0.5725490196078431,0.8940092165898618,1.2580645161290323,0.33947772657450076,63,66,175,138,-0.1585806799784133,0.10477603885590914,-0.04443245187983452,0.35304960693955,0.23307129303334234,-112,-72,3,5,10,7,0,2,1,4,0.5,1.1,1.3,2.0,1.6,0.6,0.6,0.23333333333333334,-2,3,-2,-3,-0.6000000000000001,-0.7,1555.05533260103,1497.964846495829,117.09048610520085,Fortaleza,Santos,2023-08-13,H
1.479899497487437,1.0628140703517588,0.5527638190954773,1.2732919254658386,1.0683229813664596,0.5010351966873706,1.7626262626262625,0.9292929292929293,0.6531986531986532,1.05625,1.23125,0.39791666666666664,188,114,133,104,0.20660757202159852,-0.005508911014700857,0.05172862240810672,0.7063762626262626,0.2552819865319866,55,10,8,6,15,11,2,3,3,5,1.6,0.7,1.0,0.8,2.2,1.5,0.7666666666666667,0.43333333333333335,2,4,-1,-2,0.9000000000000001,0.19999999999999996,1683.5158911862802,1503.1175635426582,240.398327643622,Palmeiras,Cruzeiro,2023-08-14,H
1.3636363636363635,1.2196969696969697,0.46464646464646464,1.0353356890459364,1.353356890459364,0.40518256772673733,1.5909090909090908,1.0303030303030303,0.5656565656565656,0.9219858156028369,1.4893617021276595,0.3309692671394799,46,40,87,113,0.3283006745904271,-0.1336599207623943,0.05946389691972731,0.668923275306254,0.23468729851708575,-41,-73,8,3,18,6,2,0,3,0,1.3,0.5,0.5,1.7,1.4,0.8,0.6,0.2,5,12,2,3,0.8,-1.2,1572.9701188159875,1449.6103948515743,183.3597239644132,Bragantino,Vasco,2023-08-15,D
1.236180904522613,1.0904522613065326,0.48911222780569513,0.9148936170212766,1.0425531914893618,0.41134751773049644,1.5577889447236182,0.8190954773869347,0.6566164154103853,0.8297872340425532,1.1063829787234043,0.3617021276595745,164,142,28,34,0.3212872875013365,0.04789906981717085,0.0777647100751987,0.728001710681065,0.2949142877508108,136,108,8,13,16,20,2,1,4,2,1.5,1.4,1.1,0.6,2.0,0.9,0.7666666666666667,0.5333333333333333,-5,-4,1,2,0.10000000000000009,0.5000000000000001,1573.4815849847346,1546.4639171371266,87.01766784760798,Athletico-PR,Cuiaba,2023-08-16,H
1.2456140350877194,1.0300751879699248,0.5121136173767753,1.1403508771929824,1.1461988304093567,0.45419103313840153,1.592964824120603,0.8492462311557789,0.6633165829145728,1.0,1.4588235294117646,0.32941176470588235,166,118,64,66,0.10526315789473695,-0.11612364243943185,0.057922584238373764,0.5929648241206029,0.3339048182086905,102,52,3,3,13,12,3,0,4,0,0.9,0.9,1.1,1.3,1.3,0.9,0.6,0.36666666666666664,0,1,3,4,0.0,-0.19999999999999996,1601.6783882167101,1561.807246821653,99.87114139505707,Internacional,Fortaleza,2023-08-19,A
1.2723112128146452,1.0389016018306636,0.5118230358504958,1.1385041551246537,1.182825484764543,0.44598337950138506,1.5068493150684932,0.817351598173516,0.6316590563165906,0.9277777777777778,1.3722222222222222,0.34814814814814815,181,128,133,144,0.13380705768999146,-0.14392388293387937,0.06583965634911076,0.5790715372907154,0.28351090816844243,48,-16,5,11,12,26,2,2,3,2,0.9,1.9,1.0,0.4,1.8,1.2,0.7333333333333333,0.5666666666666667,-6,-14,0,1,-0.9999999999999999,0.6,1570.2596811480646,1626.4485292618915,3.811151886173093,Sao Paulo,Botafogo RJ,2023-08-19,D
0.9052631578947369,1.0526315789473684,0.4070175438596491,1.4786967418546366,1.0601503759398496,0.5538847117794486,1.0,0.9787234042553191,0.46099290780141844,1.2,1.195,0.4533333333333333,28,35,189,114,-0.5734335839598997,-0.007518796992481258,-0.14686716791979954,-0.19999999999999996,0.0076595744680851285,-161,-79,12,10,17,15,0,1,2,3,1.3,1.4,0.8,0.9,1.4,1.7,0.5,0.4666666666666667,2,2,-1,-1,-0.09999999999999987,-0.09999999999999998,1538.9173989695405,1687.5237380613046,-88.60633909176408,Cuiaba,Palmeiras,2023-08-19,A
1.2608695652173914,1.1464530892448512,0.486651411136537,0.9,1.311764705882353,0.3607843137254902,1.4794520547945205,0.9406392694063926,0.5981735159817352,0.7647058823529411,1.6235294117647059,0.22745098039215686,176,151,47,80,0.36086956521739133,-0.1653116166375017,0.1258670974110468,0.7147461724415793,0.37072253558957835,129,71,7,1,15,6,1,1,3,3,1.1,1.2,1.0,2.1,1.5,1.1,0.8,0.1,6,9,0,0,-0.09999999999999987,-1.1,1620.1591927664017,1474.0703272743842,206.08886549201748,Fluminense,America MG,2023-08-19,H
1.2693498452012384,1.068111455108359,0.49948400412796695,1.194954128440367,0.9220183486238532,0.5198776758409785,1.4876543209876543,0.9074074074074074,0.602880658436214,0.9360730593607306,1.1095890410958904,0.3774733637747336,133,105,182,120,0.07439571676087131,0.1460931064845058,-0.020393671713011596,0.5515812616269237,0.22540729466148035,-49,-15,3,11,11,15,3,2,5,3,0.7,1.2,0.8,0.9,0.4,0.7,0.36666666666666664,0.26666666666666666,-8,-4,1,2,-0.5,-0.09999999999999998,1499.1097166676338,1581.7642760275098,-22.654559359875975,Cruzeiro,Corinthians,2023-08-20,D
1.0352112676056338,1.352112676056338,0.40492957746478875,1.4701834862385321,1.110091743119266,0.5504587155963303,1.147887323943662,1.2183098591549295,0.4788732394366197,1.146788990825688,1.298165137614679,0.41131498470948014,87,113,202,120,-0.43497221863289837,0.24202093293707194,-0.14552913813154156,0.0010983331179739153,0.06755825472713956,-115,-7,4,7,7,10,1,1,1,4,0.6,0.9,1.6,1.0,0.8,1.1,0.3333333333333333,0.5,-3,-3,0,-3,-0.30000000000000004,0.6000000000000001,1454.4470009567744,1601.4338991880675,-86.98689823129303,Vasco,Atletico-MG,2023-08-20,H
1.0712074303405572,1.2260061919504643,0.39628482972136225,1.3609022556390977,1.218045112781955,0.46365914786967416,1.2608695652173914,1.0062111801242235,0.505175983436853,1.1363636363636365,1.4090909090909092,0.36363636363636365,96,131,46,40,-0.2896948252985405,0.00796107916850941,-0.0673743181483119,0.12450592885375489,0.14153961980048935,50,91,5,8,10,19,2,2,4,4,0.9,1.3,1.1,0.4,1.6,1.2,0.5,0.43333333333333335,-3,-9,0,0,-0.4,0.7000000000000001,1483.4238836441016,1568.1335127107873,-24.709629066685693,Bahia,Bragantino,2023-08-20,H
1.0495356037151702,1.346749226006192,0.3746130030959752,1.4805491990846682,1.0938215102974829,0.5530129672006102,1.2236024844720497,0.8881987577639752,0.5279503105590062,1.2465753424657535,1.3013698630136987,0.4490106544901065,93,146,206,124,-0.431013595369498,0.2529277157087091,-0.178399964104635,-0.022972857993703855,0.07893965606889969,-113,22,4,6,11,16,1,3,2,4,1.0,1.3,1.6,1.3,1.0,1.5,0.3333333333333333,0.4666666666666667,-2,-5,-2,-2,-0.30000000000000004,0.30000000000000004,1442.2798796365018,1625.664685358657,-123.38480572215508,Coritiba,Flamengo RJ,2023-08-20,A
1.2791762013729977,1.0549199084668193,0.494279176201373,1.3040201005025125,0.964824120603015,0.541038525963149,1.6666666666666667,0.8401826484018264,0.649923896499239,1.0151515151515151,1.1414141414141414,0.4006734006734007,175,139,180,112,-0.02484389912951479,0.09009578786380423,-0.04675934976177604,0.6515151515151516,0.2492504958258383,-5,27,2,7,6,19,2,1,3,1,1.0,1.6,2.3,1.2,1.6,1.0,0.4666666666666667,0.36666666666666664,-5,-13,1,2,-0.6000000000000001,1.0999999999999999,1491.212932275206,1584.8182729301016,-33.6053406548956,Santos,Gremio,2023-08-20,H
1.0931174089068827,1.3765182186234817,0.40620782726045884,1.2380952380952381,1.087719298245614,0.4903926482873851,1.2926829268292683,1.08130081300813,0.5203252032520326,0.914572864321608,1.3618090452261307,0.32160804020100503,80,106,165,142,-0.14497782918835544,0.2887989203778676,-0.08418482102692626,0.3781100625076603,0.19871716305102755,-85,-36,11,11,15,16,2,2,3,4,1.1,1.6,1.1,1.1,1.0,1.0,0.4,0.3,0,-1,0,-1,-0.5,0.0,1505.4364279556503,1581.0281031523207,-15.591675196670394,Goias,Athletico-PR,2023-08-22,D
